ClassID,ChildID,Gender,Class Age,Language,f1,f2,f3,f4
161441,1990570,Male,,English,7,7,6,6
161441,2646450,Male,Pre-K 4,English,6,6,7,6
161441,2637065,Male,Pre-K 4,English,8,6,6,6
137460,2824695,Female,Pre-K 4,Spanish,7,8,7,7
136490,2688561,Female,Pre-K 4,English,8,8,8,8
161441,2637147,Male,Pre-K 4,English,7,6,6,6
136490,1660020,Male,Pre-K 4,English,7,7,4,5
161441,1990586,Male,Pre-K 4,English,8,8,7,7
136490,1975682,Female,Pre-K 3,English,6,6,4,5
161441,2869181,Female,Pre-K 3,English,6,6,4,5
136490,2113487,Male,Pre-K 3,English,5,5,5,5
136490,2924871,Male,Pre-K 3,English,4,4,3,3
136490,2140105,Female,Pre-K 3,English,6,5,6,5
161441,2646435,Female,Pre-K 3,English,7,6,5,6
161441,2091060,Male,Pre-K 3,English,8,6,6,6
161441,2869170,Female,Pre-K 3,English,4,4,4,3
161441,2637083,Male,Pre-K 3,Spanish,4,5,4,4
161441,2637161,Male,Pre-K 3,English,4,2,3,3
161441,2637152,Male,Pre-K 3,English,4,3,5,3
161441,2646369,Male,Pre-K 3,English,5,4,5,4
136490,2688633,Female,Pre-K 3,English,5,5,3,3
136490,2823811,Female,Pre-K 3,English,5,4,4,3
